Match Number,Stage,Host Team,Away Team,Venue,City,Country,Date,Time,Lounge Type,Original Price,Original Currency,Price (USD),Portal
73,"ROUND OF 32","2A","2B","Los Angeles Stadium","Inglewood","United States","June 28","Sunday, 12pm PT","FIFA Pavilion",2050,USD,2050,United States
74,"ROUND OF 32","1E","3ABCDF","Boston Stadium","Foxborough","United States","June 29","Monday, 4pm ET","Pitchside Lounge",3900,USD,3900,United States
74,"ROUND OF 32","1E","3ABCDF","Boston Stadium","Foxborough","United States","June 29","Monday, 4pm ET","VIP ",3500,USD,3500,United States
74,"ROUND OF 32","1E","3ABCDF","Boston Stadium","Foxborough","United States","June 29","Monday, 4pm ET","Trophy Lounge",3275,USD,3275,United States
74,"ROUND OF 32","1E","3ABCDF","Boston Stadium","Foxborough","United States","June 29","Monday, 4pm ET","Champions Club",2500,USD,2500,United States
75,"ROUND OF 32","1F","2C","Monterrey Stadium","Guadalupe","Mexico","June 29","Monday, 7pm CT","Pitchside Lounge",100100,MXN,5783,Mexico
75,"ROUND OF 32","1F","2C","Monterrey Stadium","Guadalupe","Mexico","June 29","Monday, 7pm CT","VIP ",94550,MXN,5462,Mexico
75,"ROUND OF 32","1F","2C","Monterrey Stadium","Guadalupe","Mexico","June 29","Monday, 7pm CT","Trophy Lounge",81500,MXN,4708,Mexico
75,"ROUND OF 32","1F","2C","Monterrey Stadium","Guadalupe","Mexico","June 29","Monday, 7pm CT","Champions Club",77450,MXN,4474,Mexico
75,"ROUND OF 32","1F","2C","Monterrey Stadium","Guadalupe","Mexico","June 29","Monday, 7pm CT","FIFA Pavilion",55350,MXN,3198,Mexico
76,"ROUND OF 32","1C","2F","Houston Stadium","Houston","United States","June 29","Monday, 12pm CT","Pitchside Lounge",4000,USD,4000,United States
76,"ROUND OF 32","1C","2F","Houston Stadium","Houston","United States","June 29","Monday, 12pm CT","VIP ",3375,USD,3375,United States
76,"ROUND OF 32","1C","2F","Houston Stadium","Houston","United States","June 29","Monday, 12pm CT","Trophy Lounge",2975,USD,2975,United States
77,"ROUND OF 32","1I","3CDFGH","New York New Jersey Stadium","East Rutherford","United States","June 30","Tuesday, 5pm ET","Pitchside Lounge",4700,USD,4700,United States
77,"ROUND OF 32","1I","3CDFGH","New York New Jersey Stadium","East Rutherford","United States","June 30","Tuesday, 5pm ET","VIP ",3800,USD,3800,United States
77,"ROUND OF 32","1I","3CDFGH","New York New Jersey Stadium","East Rutherford","United States","June 30","Tuesday, 5pm ET","Trophy Lounge",3500,USD,3500,United States
77,"ROUND OF 32","1I","3CDFGH","New York New Jersey Stadium","East Rutherford","United States","June 30","Tuesday, 5pm ET","Champions Club",3300,USD,3300,United States
77,"ROUND OF 32","1I","3CDFGH","New York New Jersey Stadium","East Rutherford","United States","June 30","Tuesday, 5pm ET","FIFA Pavilion",2200,USD,2200,United States
78,"ROUND OF 32","2E","2I","Dallas Stadium","Arlington","United States","June 30","Tuesday, 12pm CT","Pitchside Lounge",4250,USD,4250,United States
78,"ROUND OF 32","2E","2I","Dallas Stadium","Arlington","United States","June 30","Tuesday, 12pm CT","VIP ",3700,USD,3700,United States
78,"ROUND OF 32","2E","2I","Dallas Stadium","Arlington","United States","June 30","Tuesday, 12pm CT","Trophy Lounge",3150,USD,3150,United States
79,"ROUND OF 32","1A","3CEFHI","Mexico City Stadium","Ciudad de México","Mexico","June 30","Tuesday, 7pm CT","Pitchside Lounge",160000,MXN,9243,Mexico
79,"ROUND OF 32","1A","3CEFHI","Mexico City Stadium","Ciudad de México","Mexico","June 30","Tuesday, 7pm CT","VIP ",129800,MXN,7499,Mexico
79,"ROUND OF 32","1A","3CEFHI","Mexico City Stadium","Ciudad de México","Mexico","June 30","Tuesday, 7pm CT","Trophy Lounge",124500,MXN,7192,Mexico
79,"ROUND OF 32","1A","3CEFHI","Mexico City Stadium","Ciudad de México","Mexico","June 30","Tuesday, 7pm CT","Champions Club",78500,MXN,4535,Mexico
79,"ROUND OF 32","1A","3CEFHI","Mexico City Stadium","Ciudad de México","Mexico","June 30","Tuesday, 7pm CT","FIFA Pavilion",62400,MXN,3605,Mexico
80,"ROUND OF 32","1L","3EHIJK","Atlanta Stadium","Atlanta","United States","July 1","Wednesday, 12pm ET","Pitchside Lounge",4550,USD,4550,United States
80,"ROUND OF 32","1L","3EHIJK","Atlanta Stadium","Atlanta","United States","July 1","Wednesday, 12pm ET","VIP ",3350,USD,3350,United States
80,"ROUND OF 32","1L","3EHIJK","Atlanta Stadium","Atlanta","United States","July 1","Wednesday, 12pm ET","Trophy Lounge",3000,USD,3000,United States
80,"ROUND OF 32","1L","3EHIJK","Atlanta Stadium","Atlanta","United States","July 1","Wednesday, 12pm ET","Champions Club",2500,USD,2500,United States
81,"ROUND OF 32","1D","3BEFIJ","San Francisco Bay Area Stadium","Santa Clara","United States","July 1","Wednesday, 5pm PT","Pitchside Lounge",4050,USD,4050,United States
81,"ROUND OF 32","1D","3BEFIJ","San Francisco Bay Area Stadium","Santa Clara","United States","July 1","Wednesday, 5pm PT","VIP ",3350,USD,3350,United States
81,"ROUND OF 32","1D","3BEFIJ","San Francisco Bay Area Stadium","Santa Clara","United States","July 1","Wednesday, 5pm PT","Trophy Lounge",3025,USD,3025,United States
81,"ROUND OF 32","1D","3BEFIJ","San Francisco Bay Area Stadium","Santa Clara","United States","July 1","Wednesday, 5pm PT","Champions Club",2450,USD,2450,United States
82,"ROUND OF 32","1G","3AEHIJ","Seattle Stadium","Seattle","United States","July 1","Wednesday, 1pm PT","Pitchside Lounge",4700,USD,4700,United States
82,"ROUND OF 32","1G","3AEHIJ","Seattle Stadium","Seattle","United States","July 1","Wednesday, 1pm PT","VIP ",3850,USD,3850,United States
82,"ROUND OF 32","1G","3AEHIJ","Seattle Stadium","Seattle","United States","July 1","Wednesday, 1pm PT","Trophy Lounge",3200,USD,3200,United States
82,"ROUND OF 32","1G","3AEHIJ","Seattle Stadium","Seattle","United States","July 1","Wednesday, 1pm PT","Champions Club",2900,USD,2900,United States
82,"ROUND OF 32","1G","3AEHIJ","Seattle Stadium","Seattle","United States","July 1","Wednesday, 1pm PT","FIFA Pavilion",2125,USD,2125,United States
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","Pitchside Lounge",6350,CAD,4635,Canada
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","VIP ",5350,CAD,3905,Canada
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","Lounge 1930 ",5350,CAD,3905,Canada
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","Trophy Lounge",4850,CAD,3540,Canada
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","Champions Club",4300,CAD,3139,Canada
83,"ROUND OF 32","2K","2L","Toronto Stadium","Toronto","Canada","July 2","Thursday, 7pm ET","FIFA Pavilion",3350,CAD,2445,Canada
84,"ROUND OF 32","1H","2J","Los Angeles Stadium","Inglewood","United States","July 2","Thursday, 12pm PT","Pitchside Lounge",4250,USD,4250,United States
84,"ROUND OF 32","1H","2J","Los Angeles Stadium","Inglewood","United States","July 2","Thursday, 12pm PT","VIP ",3750,USD,3750,United States
84,"ROUND OF 32","1H","2J","Los Angeles Stadium","Inglewood","United States","July 2","Thursday, 12pm PT","Trophy Lounge",3150,USD,3150,United States
84,"ROUND OF 32","1H","2J","Los Angeles Stadium","Inglewood","United States","July 2","Thursday, 12pm PT","Champions Club",2750,USD,2750,United States
84,"ROUND OF 32","1H","2J","Los Angeles Stadium","Inglewood","United States","July 2","Thursday, 12pm PT","FIFA Pavilion",2500,USD,2500,United States
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","Pitchside Lounge",6850,CAD,5000,Canada
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","VIP ",5292,CAD,3863,Canada
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","Lounge 1930 ",5292,CAD,3863,Canada
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","Trophy Lounge",4840,CAD,3533,Canada
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","Champions Club",4350,CAD,3175,Canada
85,"ROUND OF 32","1B","3EFGIJ","BC Place Vancouver","Vancouver","Canada","July 2","Thursday, 8pm PT","FIFA Pavilion",3215,CAD,2347,Canada
86,"ROUND OF 32","1J","2H","Miami Stadium","Miami Gardens","United States","July 3","Friday, 6pm ET","Pitchside Lounge",5870,USD,5870,United States
86,"ROUND OF 32","1J","2H","Miami Stadium","Miami Gardens","United States","July 3","Friday, 6pm ET","VIP ",4160,USD,4160,United States
86,"ROUND OF 32","1J","2H","Miami Stadium","Miami Gardens","United States","July 3","Friday, 6pm ET","Trophy Lounge",4020,USD,4020,United States
86,"ROUND OF 32","1J","2H","Miami Stadium","Miami Gardens","United States","July 3","Friday, 6pm ET","Champions Club",3730,USD,3730,United States
86,"ROUND OF 32","1J","2H","Miami Stadium","Miami Gardens","United States","July 3","Friday, 6pm ET","FIFA Pavilion",3170,USD,3170,United States
87,"ROUND OF 32","1K","3DEIJL","Kansas City Stadium","Kansas City","United States","July 3","Friday, 8pm CT","Pitchside Lounge",3950,USD,3950,United States
87,"ROUND OF 32","1K","3DEIJL","Kansas City Stadium","Kansas City","United States","July 3","Friday, 8pm CT","VIP ",3500,USD,3500,United States
87,"ROUND OF 32","1K","3DEIJL","Kansas City Stadium","Kansas City","United States","July 3","Friday, 8pm CT","Trophy Lounge",3025,USD,3025,United States
87,"ROUND OF 32","1K","3DEIJL","Kansas City Stadium","Kansas City","United States","July 3","Friday, 8pm CT","Champions Club",2500,USD,2500,United States
87,"ROUND OF 32","1K","3DEIJL","Kansas City Stadium","Kansas City","United States","July 3","Friday, 8pm CT","FIFA Pavilion",2050,USD,2050,United States
88,"ROUND OF 32","2D","2G","Dallas Stadium","Arlington","United States","July 3","Friday, 1pm CT","Pitchside Lounge",4250,USD,4250,United States
88,"ROUND OF 32","2D","2G","Dallas Stadium","Arlington","United States","July 3","Friday, 1pm CT","VIP ",3700,USD,3700,United States
88,"ROUND OF 32","2D","2G","Dallas Stadium","Arlington","United States","July 3","Friday, 1pm CT","Trophy Lounge",3150,USD,3150,United States
89,"ROUND OF 16","W74","W77","Philadelphia Stadium","Philadelphia","United States","July 4","Saturday, 5pm ET","Pitchside Lounge",5400,USD,5400,United States
89,"ROUND OF 16","W74","W77","Philadelphia Stadium","Philadelphia","United States","July 4","Saturday, 5pm ET","VIP ",5250,USD,5250,United States
89,"ROUND OF 16","W74","W77","Philadelphia Stadium","Philadelphia","United States","July 4","Saturday, 5pm ET","Trophy Lounge",3725,USD,3725,United States
89,"ROUND OF 16","W74","W77","Philadelphia Stadium","Philadelphia","United States","July 4","Saturday, 5pm ET","Champions Club",2950,USD,2950,United States
90,"ROUND OF 16","W73","W75","Houston Stadium","Houston","United States","July 4","Saturday, 12pm CT","Pitchside Lounge",5350,USD,5350,United States
90,"ROUND OF 16","W73","W75","Houston Stadium","Houston","United States","July 4","Saturday, 12pm CT","VIP ",4500,USD,4500,United States
90,"ROUND OF 16","W73","W75","Houston Stadium","Houston","United States","July 4","Saturday, 12pm CT","Trophy Lounge",3775,USD,3775,United States
91,"ROUND OF 16","W76","W78","New York New Jersey Stadium","East Rutherford","United States","July 5","Sunday, 4pm ET","Pitchside Lounge",6000,USD,6000,United States
91,"ROUND OF 16","W76","W78","New York New Jersey Stadium","East Rutherford","United States","July 5","Sunday, 4pm ET","VIP ",4800,USD,4800,United States
91,"ROUND OF 16","W76","W78","New York New Jersey Stadium","East Rutherford","United States","July 5","Sunday, 4pm ET","Trophy Lounge",3850,USD,3850,United States
91,"ROUND OF 16","W76","W78","New York New Jersey Stadium","East Rutherford","United States","July 5","Sunday, 4pm ET","Champions Club",3600,USD,3600,United States
91,"ROUND OF 16","W76","W78","New York New Jersey Stadium","East Rutherford","United States","July 5","Sunday, 4pm ET","FIFA Pavilion",2600,USD,2600,United States
92,"ROUND OF 16","W79","W80","Mexico City Stadium","Ciudad de México","Mexico","July 5","Sunday, 6pm CT","Pitchside Lounge",195000,MXN,11265,Mexico
92,"ROUND OF 16","W79","W80","Mexico City Stadium","Ciudad de México","Mexico","July 5","Sunday, 6pm CT","VIP ",170000,MXN,9821,Mexico
92,"ROUND OF 16","W79","W80","Mexico City Stadium","Ciudad de México","Mexico","July 5","Sunday, 6pm CT","Trophy Lounge",156000,MXN,9012,Mexico
92,"ROUND OF 16","W79","W80","Mexico City Stadium","Ciudad de México","Mexico","July 5","Sunday, 6pm CT","Champions Club",98600,MXN,5696,Mexico
92,"ROUND OF 16","W79","W80","Mexico City Stadium","Ciudad de México","Mexico","July 5","Sunday, 6pm CT","FIFA Pavilion",79500,MXN,4593,Mexico
93,"ROUND OF 16","W83","W84","Dallas Stadium","Arlington","United States","July 6","Monday, 2pm CT","Pitchside Lounge",5350,USD,5350,United States
93,"ROUND OF 16","W83","W84","Dallas Stadium","Arlington","United States","July 6","Monday, 2pm CT","VIP ",4825,USD,4825,United States
93,"ROUND OF 16","W83","W84","Dallas Stadium","Arlington","United States","July 6","Monday, 2pm CT","Trophy Lounge",3825,USD,3825,United States
94,"ROUND OF 16","W81","W82","Seattle Stadium","Seattle","United States","July 6","Monday, 5pm PT","Pitchside Lounge",5700,USD,5700,United States
94,"ROUND OF 16","W81","W82","Seattle Stadium","Seattle","United States","July 6","Monday, 5pm PT","VIP ",4950,USD,4950,United States
94,"ROUND OF 16","W81","W82","Seattle Stadium","Seattle","United States","July 6","Monday, 5pm PT","Trophy Lounge",3975,USD,3975,United States
94,"ROUND OF 16","W81","W82","Seattle Stadium","Seattle","United States","July 6","Monday, 5pm PT","Champions Club",3350,USD,3350,United States
94,"ROUND OF 16","W81","W82","Seattle Stadium","Seattle","United States","July 6","Monday, 5pm PT","FIFA Pavilion",2350,USD,2350,United States
95,"ROUND OF 16","W86","W88","Atlanta Stadium","Atlanta","United States","July 7","Tuesday, 12pm ET","Pitchside Lounge",5350,USD,5350,United States
95,"ROUND OF 16","W86","W88","Atlanta Stadium","Atlanta","United States","July 7","Tuesday, 12pm ET","VIP ",4250,USD,4250,United States
95,"ROUND OF 16","W86","W88","Atlanta Stadium","Atlanta","United States","July 7","Tuesday, 12pm ET","Trophy Lounge",3850,USD,3850,United States
95,"ROUND OF 16","W86","W88","Atlanta Stadium","Atlanta","United States","July 7","Tuesday, 12pm ET","Champions Club",2750,USD,2750,United States
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","Pitchside Lounge",8950,CAD,6533,Canada
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","VIP ",7300,CAD,5328,Canada
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","Lounge 1930 ",7300,CAD,5328,Canada
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","Trophy Lounge",6500,CAD,4745,Canada
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","Champions Club",4800,CAD,3504,Canada
96,"ROUND OF 16","W85","W87","BC Place Vancouver","Vancouver","Canada","July 7","Tuesday, 1pm PT","FIFA Pavilion",3825,CAD,2792,Canada
97,"QUARTER-FINALS","W89","W90","Boston Stadium","Foxborough","United States","July 9","Thursday, 4pm ET","Pitchside Lounge",6150,USD,6150,United States
97,"QUARTER-FINALS","W89","W90","Boston Stadium","Foxborough","United States","July 9","Thursday, 4pm ET","VIP ",5250,USD,5250,United States
97,"QUARTER-FINALS","W89","W90","Boston Stadium","Foxborough","United States","July 9","Thursday, 4pm ET","Trophy Lounge",4925,USD,4925,United States
97,"QUARTER-FINALS","W89","W90","Boston Stadium","Foxborough","United States","July 9","Thursday, 4pm ET","Champions Club",3500,USD,3500,United States
98,"QUARTER-FINALS","W93","W94","Los Angeles Stadium","Inglewood","United States","July 10","Friday, 12pm PT","Pitchside Lounge",6850,USD,6850,United States
98,"QUARTER-FINALS","W93","W94","Los Angeles Stadium","Inglewood","United States","July 10","Friday, 12pm PT","VIP ",5950,USD,5950,United States
98,"QUARTER-FINALS","W93","W94","Los Angeles Stadium","Inglewood","United States","July 10","Friday, 12pm PT","Trophy Lounge",4800,USD,4800,United States
98,"QUARTER-FINALS","W93","W94","Los Angeles Stadium","Inglewood","United States","July 10","Friday, 12pm PT","Champions Club",4500,USD,4500,United States
98,"QUARTER-FINALS","W93","W94","Los Angeles Stadium","Inglewood","United States","July 10","Friday, 12pm PT","FIFA Pavilion",4200,USD,4200,United States
99,"QUARTER-FINALS","W91","W92","Miami Stadium","Miami Gardens","United States","July 11","Saturday, 5pm ET","Pitchside Lounge",8400,USD,8400,United States
99,"QUARTER-FINALS","W91","W92","Miami Stadium","Miami Gardens","United States","July 11","Saturday, 5pm ET","VIP ",5850,USD,5850,United States
99,"QUARTER-FINALS","W91","W92","Miami Stadium","Miami Gardens","United States","July 11","Saturday, 5pm ET","Trophy Lounge",4750,USD,4750,United States
99,"QUARTER-FINALS","W91","W92","Miami Stadium","Miami Gardens","United States","July 11","Saturday, 5pm ET","Champions Club",3900,USD,3900,United States
99,"QUARTER-FINALS","W91","W92","Miami Stadium","Miami Gardens","United States","July 11","Saturday, 5pm ET","FIFA Pavilion",3000,USD,3000,United States
100,"QUARTER-FINALS","W95","W96","Kansas City Stadium","Kansas City","United States","July 11","Saturday, 8pm CT","Pitchside Lounge",6450,USD,6450,United States
100,"QUARTER-FINALS","W95","W96","Kansas City Stadium","Kansas City","United States","July 11","Saturday, 8pm CT","VIP ",5550,USD,5550,United States
100,"QUARTER-FINALS","W95","W96","Kansas City Stadium","Kansas City","United States","July 11","Saturday, 8pm CT","Trophy Lounge",4700,USD,4700,United States
100,"QUARTER-FINALS","W95","W96","Kansas City Stadium","Kansas City","United States","July 11","Saturday, 8pm CT","Champions Club",3825,USD,3825,United States
100,"QUARTER-FINALS","W95","W96","Kansas City Stadium","Kansas City","United States","July 11","Saturday, 8pm CT","FIFA Pavilion",2900,USD,2900,United States
101,"SEMI-FINALS","W97","W98","Dallas Stadium","Arlington","United States","July 14","Tuesday, 2pm CT","Pitchside Lounge",12700,USD,12700,United States
101,"SEMI-FINALS","W97","W98","Dallas Stadium","Arlington","United States","July 14","Tuesday, 2pm CT","VIP ",10925,USD,10925,United States
101,"SEMI-FINALS","W97","W98","Dallas Stadium","Arlington","United States","July 14","Tuesday, 2pm CT","Trophy Lounge",8200,USD,8200,United States
102,"SEMI-FINALS","W99","W100","Atlanta Stadium","Atlanta","United States","July 15","Wednesday, 3pm ET","Pitchside Lounge",12100,USD,12100,United States
102,"SEMI-FINALS","W99","W100","Atlanta Stadium","Atlanta","United States","July 15","Wednesday, 3pm ET","VIP ",9950,USD,9950,United States
102,"SEMI-FINALS","W99","W100","Atlanta Stadium","Atlanta","United States","July 15","Wednesday, 3pm ET","Trophy Lounge",8100,USD,8100,United States
102,"SEMI-FINALS","W99","W100","Atlanta Stadium","Atlanta","United States","July 15","Wednesday, 3pm ET","Champions Club",6750,USD,6750,United States
103,"BRONZE FINAL","BRONZE","FIXTURE","Miami Stadium","Miami Gardens","United States","July 18","Saturday, 5pm ET","Pitchside Lounge",4400,USD,4400,United States
103,"BRONZE FINAL","BRONZE","FIXTURE","Miami Stadium","Miami Gardens","United States","July 18","Saturday, 5pm ET","VIP ",3600,USD,3600,United States
103,"BRONZE FINAL","BRONZE","FIXTURE","Miami Stadium","Miami Gardens","United States","July 18","Saturday, 5pm ET","Trophy Lounge",3150,USD,3150,United States
103,"BRONZE FINAL","BRONZE","FIXTURE","Miami Stadium","Miami Gardens","United States","July 18","Saturday, 5pm ET","Champions Club",2400,USD,2400,United States
103,"BRONZE FINAL","BRONZE","FIXTURE","Miami Stadium","Miami Gardens","United States","July 18","Saturday, 5pm ET","FIFA Pavilion",1950,USD,1950,United States
